venue_id,avg_preparation_time
8a61b55,10.55783400787983
8a61b61,9.94683950848421
8a61b65,7.692131759236656
8a61b68,8.61155449940275
8a61b6a,5.957340529582517
8a61b6d,13.328173265145033
8a61b70,11.700400677533139
8a61b72,11.187315419143399
8a61b75,8.320592766807803
8a61b78,12.965259495322499
8a61b7a,13.543484068238548
8a61b7d,16.123221514070828
8a61b7f,14.479796265797745
8a61b81,11.173226392855621
8a61b83,12.3238219302767
8a61b86,13.003409591526417
8a61b88,9.000647206936069
8a61b8a,9.955968025852982
8a61b8c,7.748142177252435
8a61b8e,8.960773146209764
8a61b91,9.864286865181665
8a61b93,9.59627873329288
8a61b95,12.248190983639276
8a61b97,6.644035548554568
8a61b99,11.753852768881995
8a61b9b,7.672063079925083
8a61b9d,9.065680404481576
8a61ba0,12.045231045116715
8a61ba2,9.401512290306933
8a61ba4,10.995806495875225
8a61ba6,8.68075017860329
8a61ba9,9.89965074228833
8a61baa,12.55032620439722
8a61bac,12.50477784063036
8a61baf,12.381549806764514
8a61bb1,14.097302153517436
8a61bb3,12.307055270522863
8a61bb5,13.616089309747636
8a61bb7,12.6101377049065
8a61bb9,9.014236261827495
8a61bbb,13.68382109431877
8a61bbd,11.423251394240701
8a61bbf,10.699715016713132
8a61bc2,9.738613393624192
8a61bc3,9.511258644546238
8a61bc6,9.163347134352698
8a61bc8,12.234732263144853
8a61bca,8.64705101822319
8a61bcc,11.277283425509662
8a61bcf,13.119460507583248
8a61bd1,9.267200648196525
8a61bd2,12.408631685436106
8a61bd4,14.235367468831019
8a61bd7,8.16651574909196
8a61bd9,10.0779909937919
8a61bdb,9.58447616053618
8a61bdd,12.306910037791173
8a61bdf,7.404823521560855
8a61be1,11.782785990287952
8a61be3,13.869857502768696
8a61be5,8.168362848408457
8a61be7,10.638331033810825
8a61bea,14.471217465018618
8a61beb,10.214863475145652
8a61bed,7.7979123148749085
8a61bf0,11.563237678114227
8a61bf2,13.140136627207799
8a61bf4,9.419718802651829
8a61bf6,9.700719746966723
8a61bf9,9.299828010977134
8a61bfa,11.069211463960336
8a61bfc,14.513379307661417
8a61bff,12.166591800175674
8a61c01,13.090453837450365
8a61c03,9.676035864190144
8a61c05,13.204617805246627
8a61c07,12.287540979157487
8a61c09,10.085760581328952
8a61c0b,13.012017124812207
8a61c0d,14.859623283359348
8a61c10,10.414422703392454
8a61c12,13.726819347912944
8a61c13,10.473402131362246
8a61c16,9.219828083831892
8a61c18,9.927907112943629
8a61c1a,9.685975842153148
8a61c1c,7.163878259102706
8a61c1e,11.18251707758386
8a61c20,10.490364862643503
8a61c22,13.317656023767263
8a61c24,14.757200077119354
8a61c26,12.042181479213163
8a61c28,10.154764585816782
8a61c2a,9.757343382695947
8a61c2c,11.57090636822537
8a61c2e,12.815823369248466
8a61c30,13.674172338560702
8a61c32,9.111454255721089
8a61c34,12.768532289452931
8a61c36,8.92890723766035
